session,a_mean,a_std,b_mean,b_std
4334,140.3101806640625,101.38294219970703,116.81294250488281,63.22793960571289
4340,118.83776092529297,23.504785537719727,114.06885528564453,31.997615814208984
4336,122.81108856201172,45.302703857421875,140.33140563964844,98.62889862060547
4346,245.07363891601562,58.35654067993164,131.0395965576172,57.43439483642578
4312,149.77432250976562,78.48546600341797,118.35803985595703,45.40468978881836
4341,98.34508514404297,39.78804397583008,220.28866577148438,39.7181396484375
4349,105.73664093017578,27.136341094970703,129.90528869628906,41.25918960571289
4316,128.32150268554688,50.785770416259766,130.5225830078125,42.46345520019531
4333,110.01133728027344,30.433475494384766,128.43515014648438,84.03123474121094
4378,97.74020385742188,46.87287902832031,178.47938537597656,44.37553787231445
4330,184.98184204101562,47.48927307128906,138.6430206298828,38.32286071777344
4327,158.33995056152344,66.4433364868164,142.7277374267578,51.327667236328125
4382,119.215576171875,81.76497650146484,99.4437255859375,46.9898567199707
4353,104.79421997070312,40.655521392822266,183.79673767089844,37.487586975097656
4339,110.10525512695312,106.96371459960938,99.58151245117188,17.258371353149414
4319,134.88192749023438,38.238075256347656,134.1909942626953,66.5285415649414
4360,191.34266662597656,35.53663635253906,157.75192260742188,34.742652893066406
4384,238.32208251953125,71.74024200439453,177.5724639892578,38.87852478027344
4345,101.3869400024414,14.19706916809082,99.20951080322266,39.318748474121094
2177,213.43345642089844,59.41767501831055,198.82688903808594,56.24412536621094
2149,147.1173553466797,57.53933334350586,230.3631134033203,59.58464431762695
2139,207.1697540283203,40.433414459228516,91.18680572509766,51.76344680786133
2191,213.28939819335938,46.12748336791992,166.80857849121094,53.61714172363281
2105,248.83697509765625,58.607208251953125,132.33506774902344,76.81361389160156
2111,229.8906707763672,43.274559020996094,225.79029846191406,52.367610931396484
2137,161.61874389648438,43.40303039550781,176.97671508789062,45.495384216308594
2145,165.90841674804688,37.28618621826172,111.72618865966797,30.47480010986328
2190,126.2344741821289,43.96564483642578,148.9224853515625,42.90245056152344
2178,253.89625549316406,75.94119262695312,246.9745330810547,70.49596405029297
2101,212.13607788085938,49.873077392578125,173.6587677001953,50.0748405456543
2122,118.27529907226562,40.42509078979492,175.2508544921875,46.210018157958984
2181,168.36170959472656,44.78443145751953,122.64208221435547,46.21747970581055
2120,209.21820068359375,61.31819534301758,128.70721435546875,55.43021774291992
2130,131.20635986328125,37.69316482543945,117.1931381225586,40.34906005859375
2160,132.4533233642578,43.22675323486328,244.47482299804688,47.775733947753906
2527,122.06016540527344,30.602195739746094,112.0794677734375,29.43645668029785
2539,225.4353790283203,44.59537124633789,230.95530700683594,53.67611312866211
2585,152.6239776611328,40.58808135986328,230.1726531982422,59.28304672241211
2587,112.77499389648438,26.84296989440918,207.39488220214844,46.818450927734375
2511,193.70631408691406,56.706787109375,108.36951446533203,56.8368034362793
2502,216.01358032226562,50.07646179199219,119.12431335449219,41.7047119140625
2566,204.340087890625,47.938045501708984,208.66595458984375,57.217613220214844
2545,244.42379760742188,54.5308952331543,187.22695922851562,54.54296112060547
2524,235.97640991210938,47.44636154174805,202.905517578125,52.17851638793945
2598,140.24290466308594,39.932308197021484,189.55841064453125,52.26582336425781
2543,211.8237762451172,46.7479133605957,215.65670776367188,41.55045700073242
2559,124.80423736572266,25.888927459716797,190.04107666015625,47.730159759521484
2546,86.2577133178711,20.22368621826172,132.40753173828125,68.85518646240234
2571,213.12808227539062,26.77018928527832,211.8571319580078,42.76755905151367
2562,153.22169494628906,60.49793243408203,253.68882751464844,59.30366134643555
2558,208.9989776611328,65.83928680419922,192.26446533203125,43.592655181884766
2506,211.91786193847656,50.18292999267578,116.98870849609375,34.45231628417969
2589,189.87550354003906,51.79264450073242,127.52165985107422,40.244197845458984
2503,122.18991088867188,84.5055923461914,171.1333770751953,76.27933502197266
2597,248.2030792236328,46.84816360473633,208.97125244140625,42.481285095214844
2568,142.1268310546875,36.15865707397461,196.05197143554688,54.3549919128418
2514,227.0455322265625,40.378108978271484,216.28570556640625,29.148662567138672
2565,123.67594146728516,36.36344909667969,113.76427459716797,28.790578842163086
2593,239.34434509277344,55.58386993408203,210.94680786132812,60.194149017333984
2554,102.79664611816406,66.9825439453125,124.14408874511719,80.19856262207031
2525,219.75839233398438,44.890933990478516,182.36863708496094,39.23009490966797
2578,219.27760314941406,55.985572814941406,210.73963928222656,48.67660140991211
2501,182.56546020507812,57.43187713623047,141.65394592285156,84.16606140136719
3188,216.43118286132812,49.73064422607422,193.24374389648438,44.66326904296875
3171,159.34909057617188,52.96314239501953,206.78733825683594,51.32831573486328
3161,116.9236831665039,67.60868072509766,179.9569091796875,46.01837921142578
3194,209.82162475585938,42.59049606323242,95.94804382324219,22.882471084594727
3138,186.8973388671875,43.75809860229492,197.4175567626953,62.918365478515625
3124,193.0654296875,57.76023864746094,240.00770568847656,57.605003356933594
3191,157.98245239257812,42.76498794555664,125.6889877319336,37.199893951416016
3118,235.00743103027344,45.146724700927734,175.7513885498047,41.99226379394531
3150,172.58152770996094,39.505977630615234,110.96063232421875,38.65011978149414
3166,219.49205017089844,42.395530700683594,226.78587341308594,55.22288513183594
3173,226.89112854003906,61.606849670410156,173.90977478027344,44.88748550415039
3140,112.79776000976562,24.95108413696289,204.26466369628906,36.19336700439453
3144,231.77230834960938,62.91714096069336,211.50311279296875,47.08546829223633
3131,230.3788299560547,58.46259307861328,211.07810974121094,43.527713775634766
3181,203.19857788085938,34.65034103393555,221.1858673095703,49.3344612121582
3182,171.2416229248047,53.87077331542969,158.81271362304688,44.167144775390625
3184,181.59495544433594,43.5465202331543,194.09153747558594,48.53023147583008
3135,204.75576782226562,49.348236083984375,180.88876342773438,60.50209426879883
3170,169.8406524658203,45.256710052490234,234.97879028320312,57.94670486450195
3167,180.9481201171875,66.58016967773438,208.2276611328125,51.323062896728516
3102,212.16888427734375,47.849918365478516,105.59632873535156,20.66358184814453
3129,131.82957458496094,42.30955123901367,110.46237182617188,56.93490219116211
3196,189.81954956054688,52.43866729736328,164.2127685546875,42.946292877197266
3120,202.86427307128906,38.574737548828125,217.53175354003906,35.729530334472656
3169,104.67268371582031,37.52561950683594,157.845947265625,35.971229553222656
3121,170.6297149658203,52.0965461730957,139.33265686035156,60.55105972290039
3198,175.9936981201172,34.20876693725586,217.58529663085938,34.82612609863281
3113,145.80990600585938,111.40193939208984,184.49716186523438,43.834373474121094
3159,157.40953063964844,51.356361389160156,182.34043884277344,40.1791877746582
3103,152.74420166015625,45.51893997192383,181.09056091308594,50.478675842285156
3142,222.3225555419922,55.415767669677734,190.4600372314453,40.946170806884766
3134,176.5098419189453,46.10547637939453,176.74560546875,52.5298957824707
3156,121.29468536376953,56.77128219604492,165.31851196289062,40.29424285888672
3158,225.54080200195312,46.1329231262207,220.6204833984375,37.6091194152832
4940,200.24317932128906,63.45737838745117,116.00582122802734,51.59444046020508
4917,215.92274475097656,70.65607452392578,130.5271759033203,56.33598709106445
4902,109.59811401367188,79.97351837158203,159.22567749023438,60.12528991699219
4908,129.9094696044922,35.69935989379883,87.86880493164062,35.77444076538086
4928,120.46973419189453,29.397287368774414,120.68826293945312,51.714237213134766
4936,118.80640411376953,101.71581268310547,115.88851928710938,43.409671783447266
4801,217.3670196533203,35.898773193359375,140.44558715820312,39.86085891723633
4877,143.78077697753906,30.86121368408203,199.94647216796875,43.863731384277344
4802,123.7353744506836,30.4428653717041,121.59188079833984,27.17654037475586
4868,123.1245346069336,33.89607620239258,159.51925659179688,46.62472152709961
4890,136.42213439941406,34.06629180908203,182.47854614257812,36.000885009765625
4876,128.35511779785156,38.751644134521484,201.38992309570312,50.09449005126953
4856,189.82562255859375,55.22748565673828,115.90238952636719,43.08975601196289
4834,154.52235412597656,38.920494079589844,162.54779052734375,30.66522216796875
4858,105.63966369628906,91.40814971923828,120.8900375366211,38.313758850097656
4886,108.79895782470703,79.77537536621094,114.93208312988281,70.27762603759766
2072,184.39578247070312,38.93346405029297,139.51698303222656,74.15357971191406
2015,123.42323303222656,38.5465087890625,174.06707763671875,37.139076232910156
2071,197.09011840820312,48.91215515136719,163.25733947753906,54.28744888305664
2025,143.9053497314453,80.03298950195312,217.1880645751953,48.89858627319336
2022,224.25701904296875,66.42688751220703,211.06752014160156,47.224430084228516
2061,126.36507415771484,37.155029296875,110.84944152832031,63.93190002441406
2035,214.3926544189453,64.6106185913086,219.4107208251953,42.488460540771484
2024,174.7932891845703,67.9761734008789,137.40560913085938,77.63032531738281
2008,196.10057067871094,46.049991607666016,186.57919311523438,50.88515090942383
2018,239.17172241210938,49.153507232666016,190.21536254882812,40.43938064575195
2067,237.088623046875,52.55072021484375,230.71595764160156,51.283348083496094
2005,124.0904541015625,34.38081359863281,112.46821594238281,69.28973388671875
2028,175.03585815429688,51.786170959472656,90.60484313964844,32.674190521240234
2094,142.96234130859375,44.26945877075195,130.78370666503906,35.5677604675293
2039,87.55552673339844,42.71324920654297,174.2577667236328,53.453392028808594
2093,87.55055236816406,24.227405548095703,185.36639404296875,55.129478454589844
2032,134.9088592529297,41.936100006103516,205.0691375732422,50.268028259277344
2020,190.7551727294922,56.55697250366211,131.20883178710938,46.535396575927734
2040,165.82005310058594,43.317787170410156,114.06037139892578,39.76544952392578
2062,86.27704620361328,41.28748321533203,204.71690368652344,52.36895751953125
2060,172.175048828125,46.43584442138672,132.39830017089844,26.868797302246094
2073,114.8990478515625,49.75384521484375,105.87500762939453,30.31601333618164
3663,160.2427215576172,50.72398376464844,102.95095825195312,43.43831253051758
3659,202.21359252929688,59.10801696777344,234.55007934570312,62.05624008178711
3688,98.2860107421875,32.15345764160156,133.16241455078125,84.45397186279297
3662,153.32374572753906,27.86910629272461,124.38177490234375,33.68059539794922
3699,176.59463500976562,61.75312805175781,128.22396850585938,62.91059875488281
3676,120.00904083251953,47.97138595581055,183.93345642089844,58.73135757446289
3686,100.16150665283203,35.76224899291992,147.89590454101562,26.01056671142578
3681,138.59048461914062,71.71085357666016,188.54066467285156,49.26813888549805
3615,186.192138671875,52.142452239990234,201.54354858398438,60.868927001953125
3646,179.46939086914062,40.69973373413086,109.23597717285156,42.824851989746094
3642,108.26107788085938,40.34767532348633,109.88239288330078,17.598358154296875
3665,226.70230102539062,61.7833251953125,193.69244384765625,53.16683578491211
3658,174.4964599609375,41.69938659667969,123.26517486572266,28.172441482543945
3680,140.45094299316406,37.8170051574707,112.07915496826172,42.22000503540039
3694,178.818359375,44.588279724121094,185.7704315185547,56.51897430419922
3666,232.8799591064453,86.70978546142578,233.9949188232422,66.4371566772461
3606,189.4190216064453,58.42941665649414,175.5680389404297,59.16787338256836
3696,220.29127502441406,58.87054443359375,138.8660888671875,61.46415328979492
3639,94.59315490722656,34.229347229003906,104.04680633544922,43.52998733520508
3607,101.97979736328125,31.165849685668945,129.81837463378906,37.11381149291992
2323,175.4558868408203,53.849422454833984,116.37319946289062,44.449554443359375
2301,205.79937744140625,43.55115509033203,114.7216567993164,66.7012939453125
2324,204.4008331298828,25.582801818847656,228.51670837402344,55.94367980957031
2313,147.40896606445312,39.32109451293945,130.59075927734375,47.722537994384766
2305,105.30059051513672,44.99091339111328,128.3927001953125,31.802762985229492
2335,120.06001281738281,21.360828399658203,158.80062866210938,25.83760643005371
2382,114.25601196289062,38.34303283691406,191.23452758789062,53.2883415222168
2302,105.68268585205078,31.394039154052734,91.12150573730469,56.231117248535156
2370,209.768798828125,51.6766471862793,115.31684875488281,26.093833923339844
2300,220.71092224121094,31.821481704711914,135.515625,67.9233169555664
2340,114.36753845214844,40.69452667236328,219.306396484375,64.1615982055664
2304,223.5139617919922,53.80125045776367,119.69407653808594,42.85265350341797
2373,235.84461975097656,47.329795837402344,116.18971252441406,35.66083908081055
2368,94.25077819824219,30.767871856689453,202.9359130859375,37.88576126098633
2303,150.4756317138672,68.66804504394531,195.49530029296875,54.18833541870117
2376,123.64029693603516,71.46131134033203,208.84007263183594,47.72071838378906
2399,104.11698913574219,24.465652465820312,87.24787902832031,57.595767974853516
2344,147.70840454101562,81.6363525390625,193.4454803466797,42.3482551574707
